x,y,abs_delta_z,abs_delta_norm,lon,lat
664715.49791206,5074452.45725208,0.04138247877797896,0.997793319033236,11.119758694988013,45.80396838456956
664915.49791206,5074452.45725208,0.04137933990584544,0.997793486410581,11.122330754444212,45.80392061771471
665115.49791206,5074452.45725208,0.04137651480034826,0.9977936370566212,11.124902807415276,45.80387279300081
665315.49791206,5074452.45725208,0.041374310473745846,0.9977937546002223,11.127474853893379,45.803824910428226
665515.49791206,5074452.45725208,3.1648878415864742e-09,0.9999999998418262,11.130046893870686,45.803776969997344
665715.49791206,5074452.45725208,0.045159913630447884,0.9975918909439022,11.132618927339369,45.803728971708544
665915.49791206,5074452.45725208,0.06442324885347729,0.9965646920749044,11.135190954291598,45.80368091556223
666115.49791206,5074452.45725208,0.5769332038322585,0.969235590441715,11.137762974719543,45.803632801558756
666315.49791206,5074452.45725208,1.069593293732258e-09,0.9999999999535558,11.140334988615376,45.80358462969853
666515.49791206,5074452.45725208,9.690032735098994,0.48328830129360534,11.142906995971265,45.80353639998192
666715.49791206,5074452.45725208,11.817578432329096,0.3698389682142833,11.145478996779381,45.80348811240931
666915.49791206,5074452.45725208,13.175979312117324,0.297403544586496,11.148050991031898,45.80343976698111
667115.49791206,5074452.45725208,13.168308040576616,0.29781260778137675,11.150622978720982,45.80339136369768
667315.49791206,5074452.45725208,13.158597446707759,0.2983304158828244,11.153194959838808,45.80334290255941
667515.49791206,5074452.45725208,3.8428483591622554e-10,0.9999999999900993,11.155766934377544,45.80329438356668
667715.49791206,5074452.45725208,2.878146712169466e-10,0.9999999999952434,11.158338902329364,45.8032458067199
667915.49791206,5074452.45725208,7.063343135334158e-10,0.9999999999729262,11.160910863686437,45.80319717201944
668115.49791206,5074452.45725208,2.5585038313965184e-09,0.9999999998741611,11.163482818440936,45.80314847946569
668315.49791206,5074452.45725208,2.55713356891304e-09,0.9999999998742342,11.166054766585034,45.80309972905904
668515.49791206,5074452.45725208,2.3979311584292783e-09,0.9999999998827235,11.1686267081109,45.80305092079989
668715.49791206,5074452.45725208,2.18559388960731e-09,0.9999999998940462,11.171198643010706,45.803002054688605
668915.49791206,5074452.45725208,2.1854335183054352e-09,0.9999999998940547,11.173770571276625,45.80295313072559
669115.49791206,5074452.45725208,2.1853752169217536e-09,0.9999999998940579,11.176342492900828,45.80290414891125
669315.49791206,5074452.45725208,1.9545417028915396e-09,0.9999999999063668,11.17891440787549,45.80285510924595
669515.49791206,5074452.45725208,1.9544680653753664e-09,0.9999999999063707,11.181486316192782,45.80280601173008
669715.49791206,5074452.45725208,1.9544197158178426e-09,0.9999999999063733,11.184058217844877,45.80275685636404
669915.49791206,5074452.45725208,1.9543875904600288e-09,0.999999999906375,11.186630112823945,45.80270764314825
670115.49791206,5074452.45725208,1.737310992177966e-09,0.9999999999179504,11.189202001122162,45.80265837208306
670315.49791206,5074452.45725208,1.7372623215873694e-09,0.999999999917953,11.191773882731699,45.80260904316887
664515.49791206,5074652.45725208,0.041386258376794945,0.9977931174897553,11.117254805294449,45.80581499335549
664715.49791206,5074652.45725208,0.041382180487107394,0.9977933349393105,11.11982695390079,45.80576728138311
664915.49791206,5074652.45725208,0.04137791889633164,0.99779356218455,11.122399096029067,45.8057195115477
665115.49791206,5074652.45725208,0.041374127749218274,0.9977937643438324,11.124971231671452,45.8056716838496
665315.49791206,5074652.45725208,0.037878880946978444,0.9979801450261265,11.127543360820113,45.80562379828923
665515.49791206,5074652.45725208,2.8667264331747503e-09,0.9999999998577254,11.130115483467216,45.805575854866966
665715.49791206,5074652.45725208,0.04514872542353326,0.9975924875443017,11.132687599604935,45.80552785358317
665915.49791206,5074652.45725208,0.06441854498625912,0.9965649429041108,11.135259709225437,45.80547979443826
666115.49791206,5074652.45725208,0.5770669831995132,0.9692284567853078,11.137831812320892,45.80543167743258
666315.49791206,5074652.45725208,1.0056035378407187,0.946377156158745,11.140403908883467,45.80538350256654
666515.49791206,5074652.45725208,1.3422582770630246e-09,0.9999999999390162,11.142975998905335,45.80533526984052
666715.49791206,5074652.45725208,7.269091813330098,0.6123826532300636,11.145548082378664,45.8052869792549
666915.49791206,5074652.45725208,11.81782211145668,0.3698259742585973,11.148120159295622,45.80523863081005
667115.49791206,5074652.45725208,13.170521836944188,0.29769455921405263,11.150692229648383,45.80519022450639
667315.49791206,5074652.45725208,13.154372843158136,0.29855568881390804,11.153264293429112,45.80514176034429
667515.49791206,5074652.45725208,3.2461495480918523e-10,0.999999999993281,11.155836350629988,45.80509323832413
667715.49791206,5074652.45725208,2.0239781002112964e-10,0.9999999999997982,11.15840840124317,45.805044658446306
667915.49791206,5074652.45725208,7.064910299606741e-10,0.9999999999729179,11.160980445260837,45.804996020711194
668115.49791206,5074652.45725208,2.5569973294408744e-09,0.9999999998742414,11.163552482675154,45.804947325119194
668315.49791206,5074652.45725208,2.397259043175716e-09,0.9999999998827593,11.166124513478298,45.8048985716707
668515.49791206,5074652.45725208,2.1851854211671066e-09,0.999999999894068,11.168696537662434,45.804849760366075
668715.49791206,5074652.45725208,2.184996985462366e-09,0.999999999894078,11.171268555219733,45.80480089120572
668915.49791206,5074652.45725208,1.9545424392743445e-09,0.9999999999063668,11.17384056614237,45.80475196419005
669115.49791206,5074652.45725208,1.9544182000442622e-09,0.9999999999063733,11.176412570422515,45.80470297931942
669315.49791206,5074652.45725208,1.7375610459622401e-09,0.9999999999179371,11.17898456805234,45.80465393659423
669515.49791206,5074652.45725208,1.7374444936460683e-09,0.9999999999179433,11.181556559024013,45.80460483601489
