x,y,fault_throw_m,lon,lat
665517.16946271,5073256.50576381,4.326443684487144,11.129658372837929,45.79301966050362
665717.16946271,5073256.50576381,4.3285294265347565,11.132229912074807,45.7929716796368
665917.16946271,5073256.50576381,8.494619016050535,11.134801444799724,45.79292364093402
666117.16946271,5073256.50576381,11.683085245115713,11.13737297100486,45.79287554439563
666317.16946271,5073256.50576381,11.676625865935142,11.139944490682383,45.79282739002203
666517.16946271,5073256.50576381,11.667107960680497,11.142516003824479,45.792779177813635
666717.16946271,5073256.50576381,20.64515738208569,11.145087510423316,45.792730907770775
666917.16946271,5073256.50576381,33.11565886869933,11.147659010471076,45.79268257989387
667117.16946271,5073256.50576381,33.12134402670267,11.150230503959932,45.7926341941833
667317.16946271,5073256.50576381,33.13069326501504,11.15280199088206,45.79258575063944
667517.16946271,5073256.50576381,33.146588523424384,11.155373471229638,45.792537249262686
667717.16946271,5073256.50576381,33.17450491101148,11.157944944994846,45.79248869005343
667917.16946271,5073256.50576381,33.22401403911932,11.160516412169853,45.792440073012045
668117.16946271,5073256.50576381,33.68237193701951,11.163087872746841,45.792391398138925
668317.16946271,5073256.50576381,38.92678887631507,11.165659326717988,45.792342665434454
668517.16946271,5073256.50576381,45.17904823346949,11.168230774075468,45.79229387489903
668717.16946271,5073256.50576381,49.13715824739764,11.170802214811461,45.79224502653303
668917.16946271,5073256.50576381,49.19521729558629,11.173373648918144,45.79219612033686
669117.16946271,5073256.50576381,49.216252977057735,11.175945076387693,45.792147156310904
664917.16946271,5073456.50576381,30.48895013799739,11.122012019640975,45.79496215376876
665117.16946271,5073456.50576381,7.754503904575435,11.124583660991288,45.7949143434291
665317.16946271,5073456.50576381,3.692356761363772,11.127155295852353,45.794866475248696
665517.16946271,5073456.50576381,4.325345595901669,11.12972692421635,45.794818549227955
665717.16946271,5073456.50576381,4.327745944608052,11.132298546075448,45.79477056536726
665917.16946271,5073456.50576381,4.330495159115074,11.134870161421825,45.794722523666984
666117.16946271,5073456.50576381,11.773847152700592,11.137441770247655,45.79467442412751
666317.16946271,5073456.50576381,11.690847867002356,11.140013372545113,45.79462626674923
666517.16946271,5073456.50576381,11.681492818686246,11.142584968306377,45.79457805153252
666717.16946271,5073456.50576381,11.667271779524283,11.145156557523615,45.79452977847777
666917.16946271,5073456.50576381,11.091866512880303,11.147728140189011,45.79448144758536
667117.16946271,5073456.50576381,32.84979638024789,11.150299716294734,45.79443305885568
667317.16946271,5073456.50576381,32.85895352324498,11.15287128583296,45.794384612289115
667517.16946271,5073456.50576381,33.117497514116394,11.155442848795868,45.794336107886046
667717.16946271,5073456.50576381,33.13694152958756,11.158014405175631,45.79428754564687
667917.16946271,5073456.50576381,33.18354843500231,11.160585954964427,45.794238925571946
668117.16946271,5073456.50576381,33.30390652232683,11.16315749815443,45.7941902476617
668317.16946271,5073456.50576381,36.7254297586203,11.165729034737817,45.79414151191652
668517.16946271,5073456.50576381,46.931385596815915,11.168300564706765,45.79409271833676
668717.16946271,5073456.50576381,49.185519220841385,11.17087208805345,45.794043866922834
668917.16946271,5073456.50576381,49.26803968710055,11.173443604770048,45.793994957675125
669117.16946271,5073456.50576381,49.26298869278393,11.176015114848736,45.79394599059402
669317.16946271,5073456.50576381,49.24646309591575,11.178586618281694,45.79389696567992
669517.16946271,5073456.50576381,49.232000075328145,11.181158115061093,45.79384788293321
664717.16946271,5073656.50576381,26.773122557458365,11.119508599164766,45.796808806283146
664917.16946271,5073656.50576381,26.79153808246746,11.122080329629584,45.79676105080492
665117.16946271,5073656.50576381,29.942775997589766,11.124652053612225,45.79671323748199
665317.16946271,5073656.50576381,3.6919701620086167,11.12722377110486,45.79666536631472
665517.16946271,5073656.50576381,3.6931262535953815,11.129795482099663,45.79661743730351
665717.16946271,5073656.50576381,4.326608800377358,11.13236718658881,45.796569450448736
665917.16946271,5073656.50576381,4.3298905801692795,11.134938884564475,45.79652140575079
666117.16946271,5073656.50576381,7.11424625845637,11.137510576018826,45.796473303210036
666317.16946271,5073656.50576381,11.70878455801326,11.140082260944041,45.79642514282687
666517.16946271,5073656.50576381,11.700685420308494,11.142653939332295,45.79637692460167
666717.16946271,5073656.50576381,11.68616061669566,11.145225611175762,45.796328648534825
666917.16946271,5073656.50576381,11.111749314931721,11.147797276466616,45.79628031462672
667117.16946271,5073656.50576381,10.737046375085106,11.150368935197031,45.796231922877745
