x,y,fault_throw_m,lon,lat
666116.91589689,5074855.70902327,13.502322903406196,11.137920012424184,45.807259458930645
666316.91589689,5074855.70902327,16.095705768643807,11.140492192959243,45.807211280599475
666516.91589689,5074855.70902327,28.99042819602835,11.143064366952757,45.80716304440466
666716.91589689,5074855.70902327,24.965486844284147,11.145636534396898,45.8071147503466
666916.91589689,5074855.70902327,9.92726186394919,11.148208695283836,45.807066398425654
667116.91589689,5074855.70902327,10.06758244191781,11.150780849605738,45.807017988642215
667316.91589689,5074855.70902327,10.810459460782075,11.153352997354771,45.806969520996674
667516.91589689,5074855.70902327,5.223161423496864,11.15592513852311,45.80692099548943
667716.91589689,5074855.70902327,13.664022531766998,11.158497273102919,45.80687241212084
667916.91589689,5074855.70902327,15.32576544076065,11.161069401086369,45.80682377089131
668116.91589689,5074855.70902327,23.016034809123273,11.163641522465632,45.80677507180124
668316.91589689,5074855.70902327,57.48347715122642,11.166213637232875,45.806726314851005
668516.91589689,5074855.70902327,41.27273707686025,11.16878574538027,45.80667750004099
668716.91589689,5074855.70902327,38.87060024834252,11.171357846899985,45.80662862737158
668916.91589689,5074855.70902327,37.63030691926534,11.173929941784191,45.80657969684318
669116.91589689,5074855.70902327,37.620399172699805,11.17650203002506,45.80653070845618
669316.91589689,5074855.70902327,37.62184234609308,11.17907411161476,45.806481662210956
669516.91589689,5074855.70902327,38.51515986664751,11.181646186545462,45.806432558107915
669716.91589689,5074855.70902327,37.60075171693935,11.18421825480934,45.80638339614743
669916.91589689,5074855.70902327,38.04416324635837,11.18679031639856,45.80633417632991
670116.91589689,5074855.70902327,39.325231869154045,11.189362371305295,45.80628489865576
670316.91589689,5074855.70902327,39.33507828990945,11.191934419521715,45.806235563125334
664516.91589689,5075055.70902327,31.50277633567067,11.117410523460613,45.80944170090588
664716.91589689,5075055.70902327,31.50113382209819,11.119982838734694,45.809393982520284
664916.91589689,5075055.70902327,31.49706607026546,11.122555147529129,45.80934620626438
665116.91589689,5075055.70902327,31.057868117598257,11.125127449836082,45.80929837213854
665316.91589689,5075055.70902327,31.034082188722106,11.127699745647725,45.80925048014316
665516.91589689,5075055.70902327,29.503771078123442,11.130272034956223,45.809202530278604
