x,y,fault_throw_m,lon,lat
665312.86143975,5074639.98454619,22.31854413908548,11.127505181670134,45.805512244930775
665512.86143975,5074639.98454619,25.407477209672223,11.130077299247187,45.80546430245781
665712.86143975,5074639.98454619,20.50699319109562,11.132649410315002,45.805416302123554
665912.86143975,5074639.98454619,14.942577967078638,11.135221514865751,45.805368243928385
666112.86143975,5074639.98454619,15.09963030262789,11.137793612891606,45.805320127872676
666312.86143975,5074639.98454619,14.996463281861866,11.140365704384733,45.805271953956826
666512.86143975,5074639.98454619,19.093419926275526,11.142937789337301,45.80522372218122
666712.86143975,5074639.98454619,17.083696512765997,11.145509867741483,45.80517543254623
666912.86143975,5074639.98454619,5.670162783249824,11.148081939589446,45.805127085052234
667112.86143975,5074639.98454619,5.762024036032837,11.15065400487336,45.80507867969965
667312.86143975,5074639.98454619,6.738596548406076,11.153226063585397,45.805030216488824
667512.86143975,5074639.98454619,10.285100739373709,11.155798115717726,45.804981695420175
667712.86143975,5074639.98454619,9.967815676912812,11.15837016126252,45.80493311649406
667912.86143975,5074639.98454619,10.963126645279766,11.160942200211943,45.80488447971091
668112.86143975,5074639.98454619,48.557266025861175,11.163514232558175,45.80483578507107
668312.86143975,5074639.98454619,82.68005336323485,11.166086258293378,45.80478703257496
668512.86143975,5074639.98454619,25.59662938501939,11.168658277409728,45.804738222222944
668712.86143975,5074639.98454619,18.824198639066587,11.171230289899393,45.80468935401542
668912.86143975,5074639.98454619,14.695137777090844,11.173802295754548,45.80464042795279
669112.86143975,5074639.98454619,14.679359823434865,11.176374294967362,45.80459144403543
669312.86143975,5074639.98454619,13.807118075483078,11.178946287530007,45.80454240226373
669512.86143975,5074639.98454619,12.554804062254437,11.181518273434653,45.80449330263809
669712.86143975,5074639.98454619,12.567443344333807,11.184090252673473,45.80444414515889
669912.86143975,5074639.98454619,13.197080945593573,11.186662225238639,45.804394929826536
670112.86143975,5074639.98454619,13.2084777083545,11.189234191122322,45.80434565664142
670312.86143975,5074639.98454619,10.890213896204521,11.191806150316696,45.80429632560392
664512.86143975,5074839.98454619,21.41318865770701,11.117284827642909,45.80750233542425
664712.86143975,5074839.98454619,21.4441045175042,11.119857053858782,45.807454621423204
664912.86143975,5074839.98454619,21.466995503671264,11.122429273595987,45.80740684955573
665112.86143975,5074839.98454619,21.46898405297469,11.125001486846688,45.8073590198222
665312.86143975,5074839.98454619,21.63891918013357,11.127573693603056,45.807311132223006
665512.86143975,5074839.98454619,22.62253961616969,11.130145893857257,45.807263186758526
665712.86143975,5074839.98454619,28.236365290797803,11.132718087601463,45.80721518342914
665912.86143975,5074839.98454619,12.914578862242129,11.135290274827838,45.80716712223524
666112.86143975,5074839.98454619,14.946802107907919,11.137862455528552,45.8071190031772
666312.86143975,5074839.98454619,15.001400491637906,11.140434629695775,45.807070826255405
666512.86143975,5074839.98454619,20.539324917627614,11.143006797321673,45.80702259147024
666712.86143975,5074839.98454619,28.268177513010496,11.145578958398417,45.8069742988221
666912.86143975,5074839.98454619,5.285341807552926,11.148151112918177,45.80692594831135
667112.86143975,5074839.98454619,5.253393728099386,11.150723260873118,45.80687753993839
667312.86143975,5074839.98454619,4.980244928831538,11.153295402255413,45.80682907370361
667512.86143975,5074839.98454619,9.062093870498494,11.15586753705723,45.80678054960738
667712.86143975,5074839.98454619,9.288719806558571,11.158439665270738,45.8067319676501
667912.86143975,5074839.98454619,10.777309858668334,11.161011786888107,45.80668332783216
668112.86143975,5074839.98454619,53.98336589320111,11.163583901901506,45.80663463015394
668312.86143975,5074839.98454619,57.47825613350272,11.166156010303107,45.80658587461583
668512.86143975,5074839.98454619,16.802607412839635,11.168728112085079,45.80653706121822
668712.86143975,5074839.98454619,12.848033080238107,11.171300207239591,45.806488189961506
668912.86143975,5074839.98454619,10.094066932830927,11.173872295758814,45.806439260846055
669112.86143975,5074839.98454619,10.089820620263723,11.176444377634917,45.80639027387228
669312.86143975,5074839.98454619,10.363058966506784,11.179016452860074,45.80634122904057
669512.86143975,5074839.98454619,10.366639915635007,11.181588521426452,45.806292126351316
669712.86143975,5074839.98454619,10.444953200782273,11.184160583326225,45.80624296580489
669912.86143975,5074839.98454619,10.66649660006666,11.186732638551561,45.80619374740172
670112.86143975,5074839.98454619,10.66820410764128,11.189304687094634,45.806144471142154
670312.86143975,5074839.98454619,10.574011689603685,11.191876728947612,45.806095137026624
664512.86143975,5075039.98454619,21.41230914513593,11.117353015330462,45.80930123399862
664712.86143975,5075039.98454619,21.411675911796213,11.119925324234359,45.80925351702028
