x,y,fault_throw_m,lon,lat
667315.49791206,5074452.45725208,6.10017540168215,11.153194959838808,45.80334290255941
667515.49791206,5074452.45725208,6.26679780005418,11.155766934377544,45.80329438356668
667715.49791206,5074452.45725208,10.514784185544165,11.158338902329364,45.8032458067199
667915.49791206,5074452.45725208,25.297715831332283,11.160910863686437,45.80319717201944
668115.49791206,5074452.45725208,30.9869237242061,11.163482818440936,45.80314847946569
668315.49791206,5074452.45725208,36.499012274362876,11.166054766585034,45.80309972905904
668515.49791206,5074452.45725208,48.60645640321912,11.1686267081109,45.80305092079989
668715.49791206,5074452.45725208,52.5049319085458,11.171198643010706,45.803002054688605
668915.49791206,5074452.45725208,54.04344065479083,11.173770571276625,45.80295313072559
669115.49791206,5074452.45725208,54.1059693173935,11.176342492900828,45.80290414891125
669315.49791206,5074452.45725208,58.53669563207737,11.17891440787549,45.80285510924595
669515.49791206,5074452.45725208,62.58427259794512,11.181486316192782,45.80280601173008
669715.49791206,5074452.45725208,63.08268282956199,11.184058217844877,45.80275685636404
669915.49791206,5074452.45725208,63.108352661262614,11.186630112823945,45.80270764314825
670115.49791206,5074452.45725208,64.39638768739036,11.189202001122162,45.80265837208306
670315.49791206,5074452.45725208,64.87796351515358,11.191773882731699,45.80260904316887
664515.49791206,5074652.45725208,15.790508378917105,11.117254805294449,45.80581499335549
664715.49791206,5074652.45725208,15.888629876668489,11.11982695390079,45.80576728138311
664915.49791206,5074652.45725208,15.887070654617643,11.122399096029067,45.8057195115477
665115.49791206,5074652.45725208,15.721307944790713,11.124971231671452,45.8056716838496
665315.49791206,5074652.45725208,17.06670128723172,11.127543360820113,45.80562379828923
665515.49791206,5074652.45725208,19.915921822764687,11.130115483467216,45.805575854866966
665715.49791206,5074652.45725208,29.75112330364431,11.132687599604935,45.80552785358317
665915.49791206,5074652.45725208,10.636766648803727,11.135259709225437,45.80547979443826
666115.49791206,5074652.45725208,11.462750510336761,11.137831812320892,45.80543167743258
666315.49791206,5074652.45725208,12.371947892606684,11.140403908883467,45.80538350256654
666515.49791206,5074652.45725208,19.418793465481208,11.142975998905335,45.80533526984052
666715.49791206,5074652.45725208,14.042802467666961,11.145548082378664,45.8052869792549
666915.49791206,5074652.45725208,5.30529371585309,11.148120159295622,45.80523863081005
667115.49791206,5074652.45725208,5.323226574723257,11.150692229648383,45.80519022450639
667315.49791206,5074652.45725208,5.6023140138629675,11.153264293429112,45.80514176034429
667515.49791206,5074652.45725208,6.388912232921076,11.155836350629988,45.80509323832413
667715.49791206,5074652.45725208,11.898750588404228,11.15840840124317,45.805044658446306
667915.49791206,5074652.45725208,14.76901200580538,11.160980445260837,45.804996020711194
668115.49791206,5074652.45725208,26.598771316770925,11.163552482675154,45.804947325119194
668315.49791206,5074652.45725208,33.681443337126666,11.166124513478298,45.8048985716707
668515.49791206,5074652.45725208,44.355184900904675,11.168696537662434,45.804849760366075
668715.49791206,5074652.45725208,43.23734214521109,11.171268555219733,45.80480089120572
668915.49791206,5074652.45725208,44.1822195717429,11.17384056614237,45.80475196419005
669115.49791206,5074652.45725208,44.26464216740947,11.176412570422515,45.80470297931942
669315.49791206,5074652.45725208,46.059232462694865,11.17898456805234,45.80465393659423
669515.49791206,5074652.45725208,48.49732471967499,11.181556559024013,45.80460483601489
669715.49791206,5074652.45725208,51.3891813247078,11.18412854332971,45.804555677581774
669915.49791206,5074652.45725208,51.43587481383952,11.186700520961598,45.804506461295276
670115.49791206,5074652.45725208,54.91600218751442,11.189272491911852,45.8044571871558
670315.49791206,5074652.45725208,55.96306711397394,11.191844456172644,45.80440785516371
664515.49791206,5074852.45725208,15.593295515197084,11.11732298800462,45.80761389249813
664715.49791206,5074852.45725208,15.79058384157348,11.119895219291628,45.80756617754859
664915.49791206,5074852.45725208,15.887462237662715,11.122467444099815,45.807518404732406
665115.49791206,5074852.45725208,15.885011405097291,11.125039662421349,45.80747057404994
665315.49791206,5074852.45725208,15.720962545711272,11.1276118742484,45.80742268550159
665515.49791206,5074852.45725208,16.9648636978849,11.130184079573134,45.80737473908775
665715.49791206,5074852.45725208,29.28196216393839,11.132756278387719,45.807326734808775
665915.49791206,5074852.45725208,19.880399869401714,11.135328470684323,45.807278672665056
666115.49791206,5074852.45725208,10.643568345877744,11.137900656455118,45.807230552656996
666315.49791206,5074852.45725208,12.36330124303811,11.140472835692268,45.807182374784944
666515.49791206,5074852.45725208,21.10051936761779,11.143045008387944,45.80713413904932
666715.49791206,5074852.45725208,25.318912512658386,11.145617174534314,45.80708584545049
666915.49791206,5074852.45725208,4.980087520978571,11.148189334123547,45.80703749398882
667115.49791206,5074852.45725208,4.875460228620607,11.150761487147813,45.80698908466474
667315.49791206,5074852.45725208,4.1654672957483685,11.15333363359928,45.80694061747862
667515.49791206,5074852.45725208,6.461090576897316,11.155905773470117,45.80689209243082
667715.49791206,5074852.45725208,11.137835110516113,11.158477906752495,45.806843509521755
667915.49791206,5074852.45725208,13.819971718073015,11.161050033438583,45.8067948687518
668115.49791206,5074852.45725208,17.420500664744345,11.16362215352055,45.80674617012136
668315.49791206,5074852.45725208,53.528903086580975,11.166194266990566,45.8066974136308
668515.49791206,5074852.45725208,43.13420782955507,11.168766373840802,45.80664859928052
668715.49791206,5074852.45725208,41.279940808673814,11.171338474063425,45.806599727070925
668915.49791206,5074852.45725208,40.42252832889084,11.17391056765061,45.80655079700238
669115.49791206,5074852.45725208,40.414795353589156,11.176482654594523,45.80650180907528
669315.49791206,5074852.45725208,40.415759122486534,11.179054734887337,45.80645276329001
669515.49791206,5074852.45725208,40.52598728106638,11.181626808521221,45.80640365964699
