x,y,abs_delta_z,abs_delta_norm,lon,lat
668914.47635001,5073850.26430742,0.06033770897706693,0.9831095072626997,11.173546723673756,45.79753715267769
669114.47635001,5073850.26430742,0.0027000314557231496,0.9992441731974725,11.176118396505036,45.79748818035993
669314.47635001,5073850.26430742,0.002661020925140525,0.9992550935174084,11.178690062689157,45.797439150202074
669514.47635001,5073850.26430742,0.0024287862853948116,0.999320103567985,11.181261722218293,45.79739006220451
669714.47635001,5073850.26430742,0.0024287366618640682,0.9993201174592298,11.183833375084621,45.797340916367624
669914.47635001,5073850.26430742,0.0024287321348605254,0.9993201187264857,11.186405021280317,45.79729171269181
664714.47635001,5074050.26430742,0.0032188764131136317,0.9990989315704771,11.119608311572222,45.80035110837955
664914.47635001,5074050.26430742,0.0019507590534805265,0.9994539189822477,11.122180204834589,45.80030334781346
665114.47635001,5074050.26430742,0.0015066746574331237,0.9995782326896211,11.12475209161339,45.80025552939555
665314.47635001,5074050.26430742,0.0015061356332766148,0.9995783835800641,11.127323971900793,45.800207653126215
665514.47635001,5074050.26430742,0.001735187872469327,0.9995142643872043,11.129895845688974,45.80015971900582
665714.47635001,5074050.26430742,1.1813983896946237e-09,0.9999999997394748,11.132467712970104,45.800111727034775
665914.47635001,5074050.26430742,1.5127635115266863e-09,0.9999999996467149,11.135039573736355,45.800063677213444
666114.47635001,5074050.26430742,1.2147039041787568e-09,0.9999999997301515,11.137611427979897,45.800015569542204
666314.47635001,5074050.26430742,1.4018749856234982e-09,0.9999999996777563,11.140183275692902,45.79996740402145
666514.47635001,5074050.26430742,0.024445610041047748,0.9931568764651808,11.142755116867544,45.79991918065157
666714.47635001,5074050.26430742,0.05770177166194792,0.9838473920948688,11.145326951495996,45.799870899432946
666914.47635001,5074050.26430742,8.512834969729073e-10,0.9999999998318848,11.147898779570431,45.79982256036595
667114.47635001,5074050.26430742,0.05039065754547414,0.985894011406284,11.150470601083018,45.799774163450984
667314.47635001,5074050.26430742,3.147621663921101e-09,0.9999999991890648,11.153042416025933,45.79972570868843
667514.47635001,5074050.26430742,5.374185503795406e-10,0.9999999999197459,11.155614224391348,45.799677196078676
667714.47635001,5074050.26430742,1.372275645988639e-09,0.9999999996860421,11.158186026171435,45.79962862562209
667914.47635001,5074050.26430742,1.2615305098250464e-09,0.9999999997170432,11.16075782135837,45.79957999731908
668114.47635001,5074050.26430742,3.601931255598536e-10,0.9999999999693571,11.163329609944325,45.79953131117003
668314.47635001,5074050.26430742,0.005061497129954282,0.998583121930165,11.165901391921473,45.79948256717534
668514.47635001,5074050.26430742,0.10240268288548367,0.9713341490117379,11.168473167281986,45.799433765335365
668714.47635001,5074050.26430742,1.1976989088131882e-09,0.9999999997349118,11.171044936018044,45.79938490565052
668914.47635001,5074050.26430742,0.03359260416695573,0.9905963344573214,11.173616698121814,45.79933598812119
669114.47635001,5074050.26430742,0.009556381633240544,0.9973248571458309,11.176188453585471,45.79928701274776
669314.47635001,5074050.26430742,3.5498027827724868e-09,0.9999999990764812,11.178760202401191,45.79923797953063
669514.47635001,5074050.26430742,0.0034622667236525813,0.9990307986837755,11.18133194456115,45.79918888847019
669714.47635001,5074050.26430742,0.027665124185159803,0.9922556294437634,11.183903680057519,45.799139739566826
669914.47635001,5074050.26430742,0.02767767416718938,0.9922521162944444,11.186475408882472,45.79909053282093
670114.47635001,5074050.26430742,1.1878390245971535e-09,0.999999999737672,11.189047131028188,45.79904126823289
664714.47635001,5074250.26430742,0.00321850902005178,0.9990990344157786,11.119676557037947,45.80215000651157
664914.47635001,5074250.26430742,0.002604725193971409,0.9992708525287882,11.12224853295665,45.80210224296529
665114.47635001,5074250.26430742,0.0015073659680698624,0.999578039169225,11.124820502391028,45.802054421563604
665314.47635001,5074250.26430742,0.0017360706245687133,0.9995140172760985,11.127392465333251,45.802006542306884
665514.47635001,5074250.26430742,0.0017350184444512298,0.9995143118156328,11.129964421775489,45.801958605195516
665714.47635001,5074250.26430742,9.785995815692314e-10,0.9999999997962449,11.132536371709913,45.80191061022987
665914.47635001,5074250.26430742,9.78344573366186e-10,0.9999999997963163,11.135108315128695,45.80186255741033
666114.47635001,5074250.26430742,1.0771526042229356e-09,0.9999999997686567,11.137680252024005,45.801814446737296
666314.47635001,5074250.26430742,1.242754040614515e-09,0.9999999997222995,11.140252182388014,45.80176627821115
666514.47635001,5074250.26430742,1.5737504499993072e-09,0.9999999996296427,11.142824106212895,45.80171805183226
666714.47635001,5074250.26430742,1.4039442107430693e-09,0.999999999677177,11.145396023490818,45.801669767601005
666914.47635001,5074250.26430742,0.00576705883635902,0.9983856121948882,11.147967934213957,45.8016214255178
667114.47635001,5074250.26430742,4.275332277176177e-10,0.9999999999505064,11.150539838374481,45.801573025583004
667314.47635001,5074250.26430742,3.843965225815839e-09,0.9999999989941356,11.153111735964561,45.80152456779702
667514.47635001,5074250.26430742,2.4865434649824795e-09,0.9999999993741222,11.155683626976375,45.801476052160226
667714.47635001,5074250.26430742,3.5733310388061325e-09,0.9999999990698949,11.15825551140209,45.80142747867301
667914.47635001,5074250.26430742,2.0105008069839697e-09,0.999999999507382,11.160827389233878,45.80137884733576
