x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
667288.94792678,5076876.20642639,0.6141184560176001,0.9999958255649003,0.8070571407912501,0.7836554679321531,0.6141184560176001,True,11.153694076497564,45.825149200492696
667488.94792678,5076876.20642639,0.7432513419297928,0.9999967249438074,0.8716240334368002,0.862118847804572,0.7432513419297928,True,11.156267054200494,45.82510065248415
667688.94792678,5076876.20642639,0.6157100506770972,0.9999974555241449,0.807853753100621,0.7846709399600189,0.6157100506770972,True,11.158840025308193,45.82505204657778
667888.94792678,5076876.20642639,0.7008617723395898,0.9999977014226011,0.8504297368810955,0.8371739134460414,0.7008617723395898,True,11.16141298981282,45.825003382773986
668088.94792678,5076876.20642639,0.7428385056115894,0.9999986789659279,0.8714185922887586,0.8618802261895868,0.7428385056115894,True,11.163985947706538,45.82495466107314
668288.94792678,5076876.20642639,0.7076793295889364,0.9999961011267411,0.8538377153578387,0.8412351457451849,0.7076793295889364,True,11.166558898981503,45.824905881475665
668488.94792678,5076876.20642639,0.5365800972822952,0.9999990625868143,0.7682895799345547,0.7325159344922381,0.5365800972822952,True,11.169131843629879,45.82485704398192
668688.94792678,5076876.20642639,0.571965299107175,0.999999054058353,0.7859821765827639,0.7562835169837948,0.571965299107175,True,11.171704781643827,45.82480814859231
668888.94792678,5076876.20642639,0.7309800360205181,0.9999990222179039,0.8654895291192111,0.8549732868817167,0.7309800360205181,True,11.174277713015506,45.82475919530723
665088.94792678,5077076.20642639,0.6836345621450257,0.999999647415349,0.8418171047801873,0.8268218194423587,0.6836345621450257,True,11.125459380738395,45.82747829060695
665288.94792678,5077076.20642639,0.6654661319418955,0.9999946387728361,0.8327303853573658,0.8157588885367982,0.6654661319418955,True,11.128032513237038,45.8274303765102
665488.94792678,5077076.20642639,0.7292486940717218,0.9999977825303304,0.8646232383010262,0.8539596459932174,0.7292486940717218,True,11.130605639225932,45.827382404507794
665688.94792678,5077076.20642639,0.6416507315697879,0.9999963023668238,0.8208235169683058,0.8010295618644517,0.6416507315697879,True,11.133178758697236,45.82733437460011
665888.94792678,5077076.20642639,0.735891083779593,0.9999976798971109,0.8679443818383519,0.8578399480302624,0.735891083779593,True,11.135751871643105,45.82728628678753
666088.94792678,5077076.20642639,0.6670559975118622,0.999997469913376,0.8335267337126191,0.8167339284016585,0.6670559975118622,True,11.138324978055701,45.82723814107045
666288.94792678,5077076.20642639,0.73926960499874,0.9999929040524512,0.8696312545255955,0.8598048378442624,0.73926960499874,True,11.140898077927181,45.82718993744923
666488.94792678,5077076.20642639,0.6680667228461554,0.9999964089553581,0.8340315659007568,0.8173520195048948,0.6680667228461554,True,11.143471171249702,45.827141675924295
666688.94792678,5077076.20642639,0.7158449362574849,0.9999991227536636,0.8579220295055743,0.8460758289214609,0.7158449362574849,True,11.146044258015426,45.82709335649599
666888.94792678,5077076.20642639,0.7377217456934704,0.9999984343744903,0.8688600900339803,0.8589066251330736,0.7377217456934704,True,11.148617338216509,45.82704497916472
667088.94792678,5077076.20642639,0.6656535876404176,0.9999956978710474,0.8328246427557324,0.8158742083880614,0.6656535876404176,True,11.151190411845109,45.826996543930875
667288.94792678,5077076.20642639,0.7091921212362294,0.999997595727879,0.8545948584820542,0.8421344406597939,0.7091921212362294,True,11.15376347889339,45.82694805079483
667488.94792678,5077076.20642639,0.7357894220251362,0.9999963605654167,0.8678928912952765,0.8577801257709738,0.7357894220251362,True,11.156336539353505,45.82689949975697
