x,y,fault_throw_m,lon,lat
668517.02141074,5073256.10735802,44.396566438238445,11.168228731520452,45.79229032768923
668717.02141074,5073256.10735802,47.31529537119672,11.170800172096795,45.792241479372116
668917.02141074,5073256.10735802,47.35847237894807,11.173371606043833,45.79219257322483
669117.02141074,5073256.10735802,47.37509995684514,11.175943033353748,45.79214360924777
664917.02141074,5073456.10735802,24.835370456580172,11.12200997988685,45.79495860568379
665117.02141074,5073456.10735802,8.367632934060524,11.124581621077363,45.79491079539287
665317.02141074,5073456.10735802,5.094874080237854,11.127153255778639,45.794862927261235
665517.02141074,5073456.10735802,4.9866724382901415,11.12972488398285,45.79481500128927
665717.02141074,5073456.10735802,4.985520627070265,11.132296505682175,45.794767017477355
665917.02141074,5073456.10735802,4.9842698605225175,11.134868120868784,45.794718975825866
666117.02141074,5073456.10735802,13.196109505835388,11.137439729534854,45.794670876335196
666317.02141074,5073456.10735802,13.206143627193072,11.140011331672559,45.794622719005716
666517.02141074,5073456.10735802,13.19136794242816,11.142582927274074,45.79457450383781
666717.02141074,5073456.10735802,13.169736374636782,11.145154516331576,45.79452623083188
666917.02141074,5073456.10735802,12.13391247654193,11.147726098837238,45.79447789998829
667117.02141074,5073456.10735802,37.25305389282162,11.150297674783237,45.794429511307435
667317.02141074,5073456.10735802,37.249368515467125,11.152869244161746,45.794381064789704
667517.02141074,5073456.10735802,37.08204684296716,11.155440806964945,45.79433256043548
667717.02141074,5073456.10735802,37.08103777904396,11.158012363185005,45.79428399824515
667917.02141074,5073456.10735802,37.08072766013841,11.160583912814106,45.7942353782191
668117.02141074,5073456.10735802,37.084857687633544,11.163155455844421,45.79418670035771
668317.02141074,5073456.10735802,38.88921079083515,11.16572699226813,45.794137964661395
668517.02141074,5073456.10735802,45.642456706474746,11.168298522077405,45.79408917113052
668717.02141074,5073456.10735802,47.345956072075744,11.170870045264424,45.79404031976548
668917.02141074,5073456.10735802,47.41028946634659,11.173441561821365,45.79399141056667
669117.02141074,5073456.10735802,47.40895095034139,11.176013071740403,45.79394244353444
669317.02141074,5073456.10735802,47.398178100926245,11.178584575013716,45.79389341866924
669517.02141074,5073456.10735802,47.38842045638347,11.181156071633477,45.79384433597146
664717.02141074,5073656.10735802,23.47036837059595,11.119506559496378,45.7968052581529
664917.02141074,5073656.10735802,23.474898033372096,11.122078289801376,45.79675750272343
665117.02141074,5073656.10735802,24.652483574789034,11.124650013624203,45.79670968944926
665317.02141074,5073656.10735802,5.0955822390355126,11.127221730957034,45.796661818330776
665517.02141074,5073656.10735802,5.09399019270958,11.12979344179204,45.79661388936834
665717.02141074,5073656.10735802,4.985698678570155,11.132365146121398,45.79656590256236
665917.02141074,5073656.10735802,4.984175082005694,11.134936843937275,45.79651785791319
666117.02141074,5073656.10735802,7.4790227027327525,11.137508535231852,45.79646975542123
666317.02141074,5073656.10735802,13.230919717579336,11.1400802199973,45.796421595086876
666517.02141074,5073656.10735802,13.217427163459346,11.142651898225793,45.79637337691049
666717.02141074,5073656.10735802,13.19472497877147,11.145223569909504,45.79632510089245
666917.02141074,5073656.10735802,12.161270183848085,11.147795235040611,45.79627676703317
667117.02141074,5073656.10735802,11.360883232454189,11.150366893611286,45.79622837533303
667317.02141074,5073656.10735802,37.72025016545963,11.152938545613706,45.7961799257924
667517.02141074,5073656.10735802,37.701035139045445,11.15551019104004,45.79613141841166
667717.02141074,5073656.10735802,37.244434329415434,11.15808182988247,45.79608285319124
667917.02141074,5073656.10735802,37.07198945497362,11.160653462133165,45.79603423013147
668117.02141074,5073656.10735802,37.06307588365545,11.163225087784305,45.795985549232775
668317.02141074,5073656.10735802,37.07568909337873,11.165796706828063,45.79593681049553
668517.02141074,5073656.10735802,46.15933538715367,11.168368319256613,45.795888013920134
668717.02141074,5073656.10735802,47.65255806238283,11.170939925062134,45.79583915950697
668917.02141074,5073656.10735802,47.51021021582451,11.173511524236797,45.79579024725642
669117.02141074,5073656.10735802,48.287300960997754,11.176083116772784,45.79574127716889
669317.02141074,5073656.10735802,48.64165029210118,11.178654702662266,45.79569224924475
669517.02141074,5073656.10735802,48.61880243574416,11.18122628189742,45.79564316348441
669717.02141074,5073656.10735802,50.08207641976065,11.183797854470422,45.79559401988825
664717.02141074,5073856.10735802,22.075713893706677,11.119574793252175,45.798604157524174
664917.02141074,5073856.10735802,23.47246756973214,11.122146606198074,45.79855639911486
665117.02141074,5073856.10735802,24.837282060473825,11.124718412661041,45.79850858285724
665317.02141074,5073856.10735802,11.468990613654917,11.127290212633254,45.7984607087517
665517.02141074,5073856.10735802,5.094791515948136,11.129862006106881,45.79841277679861
665717.02141074,5073856.10735802,4.986049383479207,11.132433793074094,45.79836478699836
665917.02141074,5073856.10735802,4.984169238827484,11.13500557352707,45.79831673935133
666117.02141074,5073856.10735802,4.905163946850378,11.13757734745798,45.7982686338579
666317.02141074,5073856.10735802,13.226695284262524,11.140149114858996,45.798220470518466
666517.02141074,5073856.10735802,13.252514974268161,11.142720875722292,45.798172249333405
666717.02141074,5073856.10735802,13.231302891763043,11.14529263004004,45.79812397030309
666917.02141074,5073856.10735802,13.192955990637357,11.147864377804417,45.79807563342793
667117.02141074,5073856.10735802,12.138644495498657,11.150436119007594,45.79802723870829
667317.02141074,5073856.10735802,11.129983664972842,11.153007853641745,45.79797878614456
667517.02141074,5073856.10735802,40.1689281919498,11.155579581699044,45.797930275737144
