x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
666714.47635001,5073450.26430742,0.5679217439740307,0.9999999993947569,0.7839608716843938,0.7536058277576547,0.5679217439740307,True,11.14511977483257,45.79447429102903
666914.47635001,5073450.26430742,0.7265725368204364,0.9999999993993374,0.863286268109887,0.8523922432683274,0.7265725368204364,True,11.14769135500785,45.79442596100954
667114.47635001,5073450.26430742,0.7408097387395766,0.999999999674583,0.8704048692070798,0.860703048965498,0.7408097387395766,True,11.150262928623588,45.79437757315288
667314.47635001,5073450.26430742,0.7200574567238814,0.9999999998289363,0.8600287282764089,0.8485619933750896,0.7200574567238814,True,11.152834495671959,45.79432912745945
667514.47635001,5073450.26430742,0.7164332628818453,0.9999999986217567,0.858216630751801,0.846423807495055,0.7164332628818453,True,11.155406056145141,45.79428062392963
667714.47635001,5073450.26430742,0.684917262844861,0.9999999988259264,0.8424586308353936,0.8275972825237632,0.684917262844861,True,11.157977610035308,45.7942320625638
667914.47635001,5073450.26430742,0.563369170630905,0.9999999994948202,0.7816845850628626,0.7505792232311671,0.563369170630905,True,11.160549157334637,45.79418344336235
668114.47635001,5073450.26430742,0.45724622520014413,0.9999999993056509,0.7286231122528974,0.6761998409365796,0.45724622520014413,True,11.1631206980353,45.794134766325676
668314.47635001,5073450.26430742,0.5463720314103216,0.9999999991863017,0.7731860152983117,0.7391698255243782,0.5463720314103216,True,11.16569223212948,45.79408603145415
668514.47635001,5073450.26430742,0.5362394378882048,0.9838458462420134,0.7600426420651092,0.7263449205146701,0.5362394378882048,True,11.16826375960935,45.794037238748174
668714.47635001,5073450.26430742,0.4436686812782047,0.9836753107234069,0.7136719960008058,0.6606254066523496,0.4436686812782047,True,11.170835280467085,45.793988388208135
668914.47635001,5073450.26430742,0.41212454760787665,0.9997860151966785,0.7059552814022776,0.6419005835934508,0.41212454760787665,True,11.173406794694865,45.793939479834414
669114.47635001,5073450.26430742,0.5150679533133244,0.9984810171271803,0.7567744852202524,0.7171370677310601,0.5150679533133244,True,11.175978302284864,45.79389051362742
669314.47635001,5073450.26430742,0.41555815634610915,0.998150173098578,0.7068541647223436,0.644041493763713,0.41555815634610915,True,11.178549803229258,45.79384148958752
669514.47635001,5073450.26430742,0.25426101349813107,0.9987231906435569,0.6264921020708439,0.503920996444004,0.25426101349813107,True,11.181121297520226,45.79379240771512
664714.47635001,5073650.26430742,0.510608906756281,0.9991370373204409,0.7548729720383609,0.7142606459310914,0.510608906756281,True,11.11947184006723,45.79675331017141
664914.47635001,5073650.26430742,0.4722516686281419,0.9991319236618815,0.7356917961450117,0.6869073577484586,0.4722516686281419,True,11.122043568040409,45.7967055555651
665114.47635001,5073650.26430742,0.33860854028695075,0.9991319233509939,0.6688702318189723,0.5816481772686763,0.33860854028695075,True,11.124615289531539,45.79665774311417
665314.47635001,5073650.26430742,0.12891619326022263,0.9991306326323949,0.5640234129463088,0.3588929056538264,0.12891619326022263,True,11.127187004532793,45.79660987281902
665514.47635001,5073650.26430742,0.22918236126919267,0.9999999996328082,0.6145911804510005,0.4787299459873372,0.22918236126919267,True,11.129758713036344,45.79656194468005
665714.47635001,5073650.26430742,0.4635419641994469,0.9999999996433069,0.7317709819213769,0.6808391616484063,0.4635419641994469,True,11.132330415034367,45.796513958697595
665914.47635001,5073650.26430742,0.6156194044489681,0.9687373237589545,0.7921783641039613,0.772252221958587,0.6156194044489681,True,11.134902110519034,45.79646591487209
666114.47635001,5073650.26430742,0.6629406929798779,0.9684219565274392,0.8156813247536585,0.8012529706386303,0.6629406929798779,True,11.137473799482523,45.79641781320388
666314.47635001,5073650.26430742,0.5970073356057435,0.9681849094754441,0.7825961225405937,0.7602719863178063,0.5970073356057435,True,11.140045481917003,45.79636965369336
666514.47635001,5073650.26430742,0.4922336147231749,0.9999999998531462,0.7461168072881605,0.7015936250073033,0.4922336147231749,True,11.14261715781465,45.796321436340925
666714.47635001,5073650.26430742,0.6789709011668145,0.9999999998445132,0.8394854505056638,0.8239969059779553,0.6789709011668145,True,11.145188827167638,45.79627316114696
666914.47635001,5073650.26430742,0.7312827306682927,0.9999999997936241,0.8656413652309585,0.8551507063187012,0.7312827306682927,True,11.147760489968146,45.796224828111825
